CustomerID,Recency,Frequency,Monetary,Cluster,Segment
15975.0,84,1,371.01,0,At-Risk Customers
15976.0,165,2,427.64,1,Low-Value/Inactive Customers
15977.0,17,2,1054.73,0,At-Risk Customers
15978.0,77,1,1098.78,0,At-Risk Customers
15980.0,89,3,2398.86,0,At-Risk Customers
15981.0,25,8,3408.48,0,At-Risk Customers
15983.0,22,4,1465.12,0,At-Risk Customers
15984.0,3,10,2780.63,0,At-Risk Customers
15985.0,123,2,1142.42,0,At-Risk Customers
15986.0,30,1,168.12,0,At-Risk Customers
15987.0,12,7,1432.77,0,At-Risk Customers
15988.0,19,1,156.78,0,At-Risk Customers
15990.0,44,2,792.11,0,At-Risk Customers
15992.0,4,1,41.989999999999995,0,At-Risk Customers
15993.0,9,7,2777.67,0,At-Risk Customers
15994.0,55,1,414.27,0,At-Risk Customers
15996.0,88,6,1032.58,0,At-Risk Customers
15998.0,37,5,3080.22,0,At-Risk Customers
16000.0,3,3,12393.7,0,At-Risk Customers
16003.0,30,5,2735.37,0,At-Risk Customers
16005.0,12,4,578.71,0,At-Risk Customers
16006.0,211,1,101.4,1,Low-Value/Inactive Customers
16007.0,48,4,1693.81,0,At-Risk Customers
16008.0,24,3,478.78,0,At-Risk Customers
16009.0,22,4,972.11,0,At-Risk Customers
16010.0,246,3,392.4,1,Low-Value/Inactive Customers
16011.0,8,16,3352.96,3,Loyal Customers
16012.0,35,3,1415.29,0,At-Risk Customers
16013.0,4,47,37130.6,3,Loyal Customers
16014.0,38,3,646.83,0,At-Risk Customers
16015.0,4,3,704.55,0,At-Risk Customers
16016.0,3,8,1465.51,0,At-Risk Customers
16017.0,47,1,211.88,0,At-Risk Customers
16018.0,39,2,408.90000000000003,0,At-Risk Customers
16019.0,47,9,3786.2400000000002,0,At-Risk Customers
16020.0,17,3,851.01,0,At-Risk Customers
16022.0,260,1,602.63,1,Low-Value/Inactive Customers
16023.0,46,3,719.81,0,At-Risk Customers
16024.0,12,1,251.03,0,At-Risk Customers
16025.0,30,1,439.65999999999997,0,At-Risk Customers
16026.0,43,1,236.09,0,At-Risk Customers
16027.0,92,6,934.62,0,At-Risk Customers
16029.0,39,63,80850.84,2,VIP Customers
16030.0,310,1,331.24,1,Low-Value/Inactive Customers
16031.0,92,2,547.9,0,At-Risk Customers
16033.0,6,20,8778.82,3,Loyal Customers
16034.0,196,3,437.7,1,Low-Value/Inactive Customers
16036.0,87,2,758.92,0,At-Risk Customers
16037.0,270,3,855.02,1,Low-Value/Inactive Customers
16038.0,8,3,471.78000000000003,0,At-Risk Customers
16040.0,65,3,1313.55,0,At-Risk Customers
16041.0,31,3,3166.4,0,At-Risk Customers
16042.0,22,5,1177.47,0,At-Risk Customers
16043.0,38,4,773.99,0,At-Risk Customers
16045.0,120,4,1340.7,0,At-Risk Customers
16048.0,373,2,256.44,1,Low-Value/Inactive Customers
16049.0,40,3,1074.81,0,At-Risk Customers
16050.0,174,1,137.9,1,Low-Value/Inactive Customers
16052.0,54,1,362.06,0,At-Risk Customers
16053.0,33,2,1511.95,0,At-Risk Customers
16054.0,145,1,783.9,1,Low-Value/Inactive Customers
16055.0,221,1,134.8,1,Low-Value/Inactive Customers
16056.0,45,1,650.75,0,At-Risk Customers
16057.0,16,7,2263.12,0,At-Risk Customers
16059.0,66,6,1453.16,0,At-Risk Customers
16062.0,10,4,1153.62,0,At-Risk Customers
16063.0,260,1,335.32,1,Low-Value/Inactive Customers
16065.0,365,1,367.14,1,Low-Value/Inactive Customers
16066.0,17,5,1521.04,0,At-Risk Customers
16070.0,22,2,852.15,0,At-Risk Customers
16071.0,45,1,326.24,0,At-Risk Customers
16072.0,288,1,584.3199999999999,1,Low-Value/Inactive Customers
16073.0,297,1,122.39999999999999,1,Low-Value/Inactive Customers
16076.0,3,10,2234.73,0,At-Risk Customers
16078.0,284,1,79.2,1,Low-Value/Inactive Customers
16079.0,17,3,1352.0,0,At-Risk Customers
16080.0,82,2,217.16,0,At-Risk Customers
16081.0,56,5,2799.42,0,At-Risk Customers
16083.0,101,2,1317.62,0,At-Risk Customers
16084.0,299,1,436.18,1,Low-Value/Inactive Customers
16085.0,23,5,981.51,0,At-Risk Customers
16086.0,59,5,1121.39,0,At-Risk Customers
16091.0,155,2,315.06,1,Low-Value/Inactive Customers
16092.0,115,3,817.86,0,At-Risk Customers
16093.0,107,1,17.0,0,At-Risk Customers
16094.0,12,4,1078.23,0,At-Risk Customers
16096.0,264,1,320.62,1,Low-Value/Inactive Customers
16097.0,240,1,185.04999999999998,1,Low-Value/Inactive Customers
16098.0,88,7,2005.63,0,At-Risk Customers
16099.0,50,3,731.9,0,At-Risk Customers
16101.0,71,1,1290.7,0,At-Risk Customers
16102.0,42,3,1842.14,0,At-Risk Customers
16103.0,7,6,1429.64,0,At-Risk Customers
16104.0,62,1,298.21,0,At-Risk Customers
16105.0,249,1,336.96,1,Low-Value/Inactive Customers
16106.0,66,1,108.38,0,At-Risk Customers
16107.0,18,7,3204.1600000000003,0,At-Risk Customers
16108.0,85,1,842.5,0,At-Risk Customers
16109.0,219,2,611.88,1,Low-Value/Inactive Customers
16110.0,45,3,1320.95,0,At-Risk Customers
16112.0,143,4,195.73999999999998,0,At-Risk Customers
16113.0,183,1,161.38,1,Low-Value/Inactive Customers
16114.0,171,1,135.75000000000003,1,Low-Value/Inactive Customers
16115.0,10,8,1660.8799999999999,0,At-Risk Customers
16116.0,212,1,612.78,1,Low-Value/Inactive Customers
16117.0,190,1,232.21,1,Low-Value/Inactive Customers
16119.0,8,2,423.36,0,At-Risk Customers
16120.0,59,4,1309.14,0,At-Risk Customers
16121.0,57,2,854.66,0,At-Risk Customers
16122.0,73,4,684.4200000000001,0,At-Risk Customers
16123.0,52,1,307.78,0,At-Risk Customers
16124.0,317,1,249.0,1,Low-Value/Inactive Customers
16125.0,367,1,289.35,1,Low-Value/Inactive Customers
16126.0,29,4,6287.77,0,At-Risk Customers
16127.0,39,1,656.25,0,At-Risk Customers
16128.0,18,5,1880.22,0,At-Risk Customers
16131.0,52,6,3506.54,0,At-Risk Customers
16133.0,4,33,14589.04,3,Loyal Customers
16134.0,22,2,618.09,0,At-Risk Customers
16135.0,263,1,517.55,1,Low-Value/Inactive Customers
16136.0,60,3,709.38,0,At-Risk Customers
16139.0,19,3,635.41,0,At-Risk Customers
16140.0,66,2,725.18,0,At-Risk Customers
16141.0,88,1,620.4,0,At-Risk Customers
16142.0,250,1,535.34,1,Low-Value/Inactive Customers
16143.0,3,6,2424.94,0,At-Risk Customers
16144.0,247,1,175.2,1,Low-Value/Inactive Customers
16145.0,9,11,3799.4900000000002,0,At-Risk Customers
16146.0,157,3,734.13,1,Low-Value/Inactive Customers
16147.0,134,1,375.0,0,At-Risk Customers
16148.0,296,1,76.32000000000001,1,Low-Value/Inactive Customers
16149.0,5,2,280.52,0,At-Risk Customers
16150.0,43,5,2053.02,0,At-Risk Customers
16152.0,269,1,1829.04,1,Low-Value/Inactive Customers
16153.0,50,5,1824.23,0,At-Risk Customers
16156.0,9,9,3092.04,0,At-Risk Customers
16157.0,16,3,656.69,0,At-Risk Customers
16159.0,282,1,348.2,1,Low-Value/Inactive Customers
16160.0,65,2,1025.44,0,At-Risk Customers
16161.0,2,19,5533.67,3,Loyal Customers
16162.0,252,1,37.4,1,Low-Value/Inactive Customers
16163.0,232,2,856.6,1,Low-Value/Inactive Customers
16164.0,17,3,822.48,0,At-Risk Customers
16168.0,11,27,3787.6,3,Loyal Customers
16169.0,8,4,1822.97,0,At-Risk Customers
16170.0,51,6,1885.05,0,At-Risk Customers
16171.0,59,1,73.2,0,At-Risk Customers
16172.0,95,5,1140.21,0,At-Risk Customers
16173.0,16,6,1418.32,0,At-Risk Customers
16174.0,126,3,1009.5500000000001,0,At-Risk Customers
16175.0,94,4,1037.59,0,At-Risk Customers
16177.0,50,1,331.95,0,At-Risk Customers
16178.0,138,1,197.9,0,At-Risk Customers
16179.0,61,1,215.83,0,At-Risk Customers
16180.0,100,8,10254.18,0,At-Risk Customers
16181.0,73,1,305.54,0,At-Risk Customers
16182.0,72,4,6617.65,0,At-Risk Customers
16183.0,67,1,338.71000000000004,0,At-Risk Customers
16184.0,64,6,1158.79,0,At-Risk Customers
16185.0,17,2,529.41,0,At-Risk Customers
16186.0,23,12,4006.94,0,At-Risk Customers
16187.0,32,15,6911.4400000000005,3,Loyal Customers
16188.0,45,4,981.86,0,At-Risk Customers
16189.0,16,2,215.48,0,At-Risk Customers
16190.0,40,1,215.08,0,At-Risk Customers
16191.0,3,13,5180.52,0,At-Risk Customers
16193.0,237,1,314.45,1,Low-Value/Inactive Customers
16198.0,75,1,400.68100000000004,0,At-Risk Customers
16200.0,4,2,1068.8700000000001,0,At-Risk Customers
16201.0,3,4,1863.47,0,At-Risk Customers
16202.0,361,1,365.27,1,Low-Value/Inactive Customers
16203.0,59,4,592.9,0,At-Risk Customers
16204.0,23,1,384.18,0,At-Risk Customers
16205.0,31,4,757.63,0,At-Risk Customers
16206.0,55,4,537.0600000000001,0,At-Risk Customers
16207.0,25,1,394.38,0,At-Risk Customers
16208.0,45,2,664.26,0,At-Risk Customers
16209.0,89,5,2262.62,0,At-Risk Customers
16210.0,2,18,21086.3,3,Loyal Customers
16211.0,89,1,547.02,0,At-Risk Customers
16212.0,19,2,690.34,0,At-Risk Customers
16213.0,79,1,159.0,0,At-Risk Customers
16214.0,171,3,1062.75,1,Low-Value/Inactive Customers
16215.0,81,1,242.35,0,At-Risk Customers
16216.0,267,1,914.9300000000001,1,Low-Value/Inactive Customers
16217.0,235,2,304.25,1,Low-Value/Inactive Customers
16218.0,30,7,3084.68,0,At-Risk Customers
16221.0,37,3,860.86,0,At-Risk Customers
16222.0,318,1,773.5500000000001,1,Low-Value/Inactive Customers
16224.0,57,4,1295.3,0,At-Risk Customers
16225.0,45,5,1096.32,0,At-Risk Customers
16226.0,203,3,255.12,1,Low-Value/Inactive Customers
16227.0,225,1,314.22,1,Low-Value/Inactive Customers
16229.0,87,2,1010.6,0,At-Risk Customers
16230.0,190,2,542.03,1,Low-Value/Inactive Customers
16232.0,44,4,990.88,0,At-Risk Customers
16233.0,71,3,536.6800000000001,0,At-Risk Customers
16235.0,41,5,867.31,0,At-Risk Customers
16236.0,78,1,432.2,0,At-Risk Customers
16239.0,57,2,414.2,0,At-Risk Customers
16240.0,24,2,3718.8,0,At-Risk Customers
16241.0,10,13,2590.31,0,At-Risk Customers
16242.0,8,7,3579.86,0,At-Risk Customers
16243.0,34,2,409.1,0,At-Risk Customers
16244.0,212,2,1522.75,1,Low-Value/Inactive Customers
16245.0,24,3,1413.66,0,At-Risk Customers
16247.0,170,1,114.56,1,Low-Value/Inactive Customers
16248.0,62,1,152.94,0,At-Risk Customers
16249.0,53,5,1800.07,0,At-Risk Customers
16250.0,261,2,389.44,1,Low-Value/Inactive Customers
16253.0,67,2,3683.86,0,At-Risk Customers
16255.0,17,8,2619.91,0,At-Risk Customers
16256.0,267,1,752.4300000000001,1,Low-Value/Inactive Customers
16257.0,177,1,46.95,1,Low-Value/Inactive Customers
16258.0,45,5,5203.51,0,At-Risk Customers
16260.0,51,1,1035.45,0,At-Risk Customers
16261.0,17,4,728.54,0,At-Risk Customers
16265.0,9,9,5447.0,0,At-Risk Customers
16266.0,74,7,861.89,0,At-Risk Customers
16268.0,71,2,667.65,0,At-Risk Customers
16270.0,353,1,1141.24,1,Low-Value/Inactive Customers
16271.0,3,5,1404.64,0,At-Risk Customers
16272.0,117,1,411.7,0,At-Risk Customers
16274.0,373,1,351.75,1,Low-Value/Inactive Customers
16275.0,197,1,559.87,1,Low-Value/Inactive Customers
16276.0,177,1,810.6000000000001,1,Low-Value/Inactive Customers
16278.0,100,1,566.38,0,At-Risk Customers
16279.0,21,3,1502.78,0,At-Risk Customers
16281.0,72,1,2062.06,0,At-Risk Customers
16282.0,340,1,168.3,1,Low-Value/Inactive Customers
16283.0,6,5,1570.81,0,At-Risk Customers
16284.0,31,2,812.68,0,At-Risk Customers
16287.0,170,1,142.5,1,Low-Value/Inactive Customers
16292.0,122,1,302.25,0,At-Risk Customers
16293.0,22,10,2248.9900000000002,0,At-Risk Customers
16295.0,10,4,1328.55,0,At-Risk Customers
16297.0,269,1,301.9,1,Low-Value/Inactive Customers
16298.0,23,3,598.2,0,At-Risk Customers
16302.0,127,1,233.22,0,At-Risk Customers
16303.0,26,3,5360.63,0,At-Risk Customers
16305.0,139,1,361.21999999999997,0,At-Risk Customers
16306.0,214,6,632.27,1,Low-Value/Inactive Customers
16308.0,38,4,2560.0,0,At-Risk Customers
16309.0,106,2,706.57,0,At-Risk Customers
16311.0,18,2,616.26,0,At-Risk Customers
16313.0,3,2,274.15000000000003,0,At-Risk Customers
16315.0,331,1,226.37,1,Low-Value/Inactive Customers
16316.0,64,8,2938.91,0,At-Risk Customers
16317.0,120,3,1341.65,0,At-Risk Customers
16318.0,35,1,328.15,0,At-Risk Customers
16319.0,218,1,404.40000000000003,1,Low-Value/Inactive Customers
16320.0,172,2,1038.46,1,Low-Value/Inactive Customers
16321.0,72,5,373.65000000000003,0,At-Risk Customers
16322.0,1,2,326.75,0,At-Risk Customers
16323.0,196,1,207.50000000000003,1,Low-Value/Inactive Customers
16324.0,128,3,408.59000000000003,0,At-Risk Customers
16325.0,47,3,594.24,0,At-Risk Customers
16326.0,6,14,3039.2200000000003,0,At-Risk Customers
16327.0,14,6,3820.27,0,At-Risk Customers
16330.0,18,3,251.91,0,At-Risk Customers
16332.0,28,7,1582.8,0,At-Risk Customers
16333.0,8,22,26626.8,3,Loyal Customers
16337.0,37,1,151.05,0,At-Risk Customers
16338.0,157,1,214.79999999999998,1,Low-Value/Inactive Customers
16339.0,284,1,94.05,1,Low-Value/Inactive Customers
16340.0,107,1,534.31,0,At-Risk Customers
16341.0,25,4,1971.87,0,At-Risk Customers
16342.0,75,4,322.41,0,At-Risk Customers
16343.0,16,2,328.58,0,At-Risk Customers
16344.0,158,1,101.10000000000001,1,Low-Value/Inactive Customers
16345.0,44,1,565.46,0,At-Risk Customers
16347.0,11,2,847.45,0,At-Risk Customers
16348.0,32,7,1415.65,0,At-Risk Customers
16349.0,291,1,53.5,1,Low-Value/Inactive Customers
16350.0,21,4,1116.47,0,At-Risk Customers
16351.0,333,1,153.9,1,Low-Value/Inactive Customers
16352.0,18,2,494.44,0,At-Risk Customers
16353.0,4,23,6675.71,3,Loyal Customers
16354.0,63,2,395.8,0,At-Risk Customers
16356.0,198,3,211.77,1,Low-Value/Inactive Customers
16357.0,33,3,658.88,0,At-Risk Customers
16358.0,1,4,2027.5,0,At-Risk Customers
16359.0,7,9,1750.92,0,At-Risk Customers
16360.0,5,6,3450.41,0,At-Risk Customers
16361.0,10,4,891.21,0,At-Risk Customers
16362.0,32,5,709.99,0,At-Risk Customers
16363.0,53,1,109.36000000000001,0,At-Risk Customers
16364.0,12,2,705.79,0,At-Risk Customers
16365.0,18,9,1540.42,0,At-Risk Customers
16366.0,19,1,327.3,0,At-Risk Customers
16367.0,37,2,800.67,0,At-Risk Customers
16368.0,2,2,479.91,0,At-Risk Customers
16369.0,18,3,1545.41,0,At-Risk Customers
16370.0,82,4,1301.91,0,At-Risk Customers
16372.0,33,2,355.73,0,At-Risk Customers
16374.0,66,2,466.73,0,At-Risk Customers
16376.0,9,2,974.96,0,At-Risk Customers
16377.0,267,1,676.2,1,Low-Value/Inactive Customers
16378.0,247,3,362.95,1,Low-Value/Inactive Customers
16379.0,4,4,2157.4,0,At-Risk Customers
16380.0,61,1,1743.1499999999999,0,At-Risk Customers
16383.0,75,2,643.76,0,At-Risk Customers
16384.0,90,2,584.5,0,At-Risk Customers
16385.0,60,3,554.86,0,At-Risk Customers
16386.0,29,2,302.57,0,At-Risk Customers
16387.0,323,1,94.36,1,Low-Value/Inactive Customers
16389.0,53,4,1382.07,0,At-Risk Customers
16392.0,270,1,217.89,1,Low-Value/Inactive Customers
16393.0,2,13,3040.96,0,At-Risk Customers
16394.0,57,5,1555.34,0,At-Risk Customers
16395.0,61,5,1482.06,0,At-Risk Customers
16398.0,154,2,1705.8,1,Low-Value/Inactive Customers
16399.0,19,2,408.02,0,At-Risk Customers
16400.0,95,1,303.93,0,At-Risk Customers
16401.0,1,12,4098.32,0,At-Risk Customers
16402.0,265,2,293.45,1,Low-Value/Inactive Customers
16403.0,312,1,177.5,1,Low-Value/Inactive Customers
16404.0,70,1,443.05,0,At-Risk Customers
16405.0,302,2,167.25,1,Low-Value/Inactive Customers
16406.0,19,1,154.35,0,At-Risk Customers
16407.0,13,10,2079.68,0,At-Risk Customers
16409.0,36,5,2022.98,0,At-Risk Customers
16411.0,19,2,211.7,0,At-Risk Customers
16412.0,54,1,135.99,0,At-Risk Customers
16413.0,57,1,262.2,0,At-Risk Customers
16414.0,22,2,126.25,0,At-Risk Customers
16415.0,44,1,200.27,0,At-Risk Customers
16416.0,27,3,1051.4,0,At-Risk Customers
16418.0,45,3,631.12,0,At-Risk Customers
16419.0,113,6,958.71,0,At-Risk Customers
16422.0,17,51,34684.4,3,Loyal Customers
16423.0,25,1,346.12,0,At-Risk Customers
16424.0,191,1,133.56,1,Low-Value/Inactive Customers
16425.0,302,1,302.7,1,Low-Value/Inactive Customers
16426.0,2,10,1863.76,0,At-Risk Customers
16427.0,263,2,241.06,1,Low-Value/Inactive Customers
16429.0,106,1,284.55,0,At-Risk Customers
16430.0,57,1,300.85,0,At-Risk Customers
16431.0,213,3,623.28,1,Low-Value/Inactive Customers
16432.0,64,1,287.4,0,At-Risk Customers
16433.0,28,1,184.26,0,At-Risk Customers
16434.0,29,7,1511.8,0,At-Risk Customers
16438.0,6,5,798.35,0,At-Risk Customers
16440.0,8,5,3640.67,0,At-Risk Customers
16441.0,67,2,381.2,0,At-Risk Customers
16442.0,2,3,609.3,0,At-Risk Customers
16444.0,46,4,654.67,0,At-Risk Customers
16445.0,34,1,230.51,0,At-Risk Customers
16446.0,1,2,168472.5,2,VIP Customers
16447.0,136,1,255.91,0,At-Risk Customers
16448.0,198,1,182.99,1,Low-Value/Inactive Customers
16449.0,198,2,707.69,1,Low-Value/Inactive Customers
16450.0,150,1,311.92,1,Low-Value/Inactive Customers
16451.0,88,1,266.97,0,At-Risk Customers
16454.0,45,2,6.9,0,At-Risk Customers
16455.0,64,7,1841.18,0,At-Risk Customers
16456.0,99,5,2158.18,0,At-Risk Customers
16457.0,218,1,208.36,1,Low-Value/Inactive Customers
16458.0,3,18,3482.7400000000002,3,Loyal Customers
16460.0,28,3,811.23,0,At-Risk Customers
16461.0,178,1,142.92,1,Low-Value/Inactive Customers
16462.0,74,3,136.0,0,At-Risk Customers
16463.0,21,4,1422.4,0,At-Risk Customers
16464.0,20,3,1298.66,0,At-Risk Customers
16466.0,34,7,1595.96,0,At-Risk Customers
16468.0,74,1,74.9,0,At-Risk Customers
16469.0,24,4,625.42,0,At-Risk Customers
16470.0,52,4,752.77,0,At-Risk Customers
16471.0,275,1,223.95000000000002,1,Low-Value/Inactive Customers
16473.0,165,3,316.11,1,Low-Value/Inactive Customers
16474.0,7,7,1810.65,0,At-Risk Customers
16475.0,88,4,544.3,0,At-Risk Customers
16477.0,64,7,2494.46,0,At-Risk Customers
16478.0,25,3,331.0,0,At-Risk Customers
16479.0,10,2,300.83,0,At-Risk Customers
16480.0,76,1,769.29,0,At-Risk Customers
16482.0,16,1,220.62,0,At-Risk Customers
16483.0,192,1,139.35,1,Low-Value/Inactive Customers
16484.0,174,2,404.3,1,Low-Value/Inactive Customers
16485.0,77,1,363.65,0,At-Risk Customers
16488.0,33,3,498.8,0,At-Risk Customers
16491.0,47,1,731.5,0,At-Risk Customers
16493.0,80,4,1351.63,0,At-Risk Customers
16494.0,297,1,826.53,1,Low-Value/Inactive Customers
16495.0,3,3,648.26,0,At-Risk Customers
16496.0,9,3,1599.52,0,At-Risk Customers
16497.0,50,6,2965.69,0,At-Risk Customers
16498.0,161,2,100.97,1,Low-Value/Inactive Customers
16499.0,360,2,365.45,1,Low-Value/Inactive Customers
16500.0,5,6,400.86,0,At-Risk Customers
16503.0,107,4,1431.93,0,At-Risk Customers
16504.0,25,1,465.88,0,At-Risk Customers
16505.0,32,1,777.6,0,At-Risk Customers
16506.0,20,2,90.30000000000001,0,At-Risk Customers
16509.0,297,1,363.7,1,Low-Value/Inactive Customers
16510.0,372,1,248.1,1,Low-Value/Inactive Customers
16511.0,22,3,918.33,0,At-Risk Customers
16513.0,5,4,874.59,0,At-Risk Customers
16515.0,52,5,1624.14,0,At-Risk Customers
16516.0,30,1,101.69999999999999,0,At-Risk Customers
16517.0,277,1,162.7,1,Low-Value/Inactive Customers
16518.0,61,2,484.32,0,At-Risk Customers
16519.0,25,2,215.07999999999998,0,At-Risk Customers
16520.0,186,3,1046.57,1,Low-Value/Inactive Customers
16523.0,2,21,9418.470000000001,3,Loyal Customers
16525.0,2,26,13027.45,3,Loyal Customers
16526.0,172,1,290.36,1,Low-Value/Inactive Customers
16527.0,81,1,228.06,0,At-Risk Customers
16528.0,4,1,244.41,0,At-Risk Customers
16529.0,190,1,455.25,1,Low-Value/Inactive Customers
16531.0,22,7,1244.59,0,At-Risk Customers
16532.0,18,3,6748.8,0,At-Risk Customers
16533.0,19,3,1082.81,0,At-Risk Customers
16535.0,5,1,593.75,0,At-Risk Customers
16536.0,110,1,548.12,0,At-Risk Customers
16539.0,3,4,1388.81,0,At-Risk Customers
16542.0,54,1,119.62,0,At-Risk Customers
16545.0,165,1,339.3,1,Low-Value/Inactive Customers
16546.0,291,2,787.15,1,Low-Value/Inactive Customers
16549.0,10,10,4034.9,0,At-Risk Customers
16550.0,109,5,2298.97,0,At-Risk Customers
16551.0,96,3,922.12,0,At-Risk Customers
16552.0,243,2,379.73,1,Low-Value/Inactive Customers
16553.0,163,12,5719.82,0,At-Risk Customers
16554.0,42,3,837.1,0,At-Risk Customers
16555.0,35,2,285.89,0,At-Risk Customers
16556.0,67,7,3313.79,0,At-Risk Customers
16557.0,24,2,281.85,0,At-Risk Customers
16558.0,1,20,8338.49,3,Loyal Customers
16560.0,27,2,841.41,0,At-Risk Customers
16561.0,6,2,511.12,0,At-Risk Customers
16563.0,54,1,1077.74,0,At-Risk Customers
16565.0,364,1,173.7,1,Low-Value/Inactive Customers
16566.0,15,5,614.66,0,At-Risk Customers
16567.0,194,2,865.6,1,Low-Value/Inactive Customers
16569.0,3,1,124.2,0,At-Risk Customers
16570.0,15,10,3738.4,0,At-Risk Customers
16571.0,27,3,1421.69,0,At-Risk Customers
16572.0,127,3,1009.6,0,At-Risk Customers
16573.0,85,2,663.61,0,At-Risk Customers
16574.0,71,1,451.44,0,At-Risk Customers
16581.0,183,1,105.84,1,Low-Value/Inactive Customers
16582.0,113,1,313.62,0,At-Risk Customers
16583.0,374,1,233.45,1,Low-Value/Inactive Customers
16584.0,80,2,936.08,0,At-Risk Customers
16586.0,249,1,463.95,1,Low-Value/Inactive Customers
16587.0,232,1,225.15,1,Low-Value/Inactive Customers
16589.0,71,3,459.24,0,At-Risk Customers
16591.0,69,1,213.5,0,At-Risk Customers
16592.0,4,16,4113.68,3,Loyal Customers
16593.0,51,3,330.03,0,At-Risk Customers
16594.0,75,1,181.09,0,At-Risk Customers
16595.0,61,1,360.16,0,At-Risk Customers
16596.0,16,2,250.15,0,At-Risk Customers
16597.0,4,1,90.04,0,At-Risk Customers
16598.0,286,1,145.04999999999998,1,Low-Value/Inactive Customers
16600.0,4,6,813.52,0,At-Risk Customers
16601.0,41,1,242.7,0,At-Risk Customers
